PC1,PC2,PC3,PC4,PC5
1.4689341194795902,-1.1197322263688227,-0.7626406994095783,-0.4262013226590993,0.2990498732588417
1.180981039349258,4.071044700312581,2.4370980900347403,1.754273697482282,1.5892060339780447
3.0616543802555896,-0.4056023148267644,-1.6575861850296973,-0.3145389395309412,-0.32495101194386916
0.44326195573771704,-1.0718164833689325,-0.003937031802451668,1.7376612298346048,2.946522539138222
1.4044720931537344,-1.1910552230789593,-0.6242880961867957,-0.6457799882136328,0.5457229470314124
3.0104082866372193,-0.48804577910689834,-1.6458443804617535,-0.6742237615669484,-0.10018456979037596
0.18642371855367582,-4.092258465791506,-0.6540748895566862,-0.32755604889203394,-0.14277543895576253
-0.48503789328781255,-1.7355103459068981,-0.13547431936039306,-1.9609245791936616,2.2960287721385937
1.0019459452345638,1.5768089843882198,-1.226842407843309,2.3740110651213997,0.623502412147289
0.6635843169023062,-0.15132744617269783,-1.915708357527747,2.281376653305122,-1.1430548529147775
-0.45475877111603824,-1.4479359028102081,0.7893073628879559,0.04411789969891315,2.2148575528313867
-0.4803818179252232,-1.4891576349502746,0.7951782651719311,-0.1357245113190916,2.3272407739081316
-0.47077453242014305,-1.5821395276890695,0.37194670720807643,-0.8748116179740557,2.2924186634713313
3.018054564971867,-0.3456939124130969,-1.143723202442064,0.34272106912860084,-0.1594320980451052
3.0643012132687986,-0.4011947342171547,-1.6554662456101916,-0.2868716873213163,-0.30269604410887746
-0.28444758427760675,0.44647940594119584,-0.3845966721407141,-0.667538449341622,1.1248699664851252
3.1137949064507326,-0.2995840765980543,-1.5771476792895516,0.23999657826133083,-0.4535114842896827
-0.0041101771273479824,-1.5122623669139363,-0.7143488495035764,0.5128549520989129,0.5560070422535418
-0.0878935245480158,1.4675926418849,0.8909859944276359,-1.9804212966248766,0.6068680792151883
-1.5267224660400192,-0.622456223774663,-0.3195885291523862,2.0904424075273744,-1.5787019525312675
3.1710893371104736,-0.3291188566148038,-0.5430180540445121,0.56541031497081,-0.8805591942744774
0.4013466134391567,-3.876134511420455,0.35499969920814944,1.2008142804134143,-0.6001046936166466
-0.36563404861044285,-1.827258834688102,0.2624214034811937,-2.3775425032059427,1.7260654523059367
1.5734552449840205,-1.094155613012403,0.19145719830923144,0.11937577309392793,-0.1474198010129727
0.39995026749832785,-4.010971784197504,-0.1949022535111887,0.0732109841902857,-1.1439580607101805
1.5561834487857367,-1.1766839575854713,-0.024642917498999464,-0.4369243684762365,-0.18653163311545404
-1.9677923000735305,0.694457006140238,-0.5984996636222487,0.13040667556989763,0.6670421002442468
1.5222091513656508,-1.1765990772925363,0.20319900287718076,-0.24030904894208183,0.07734664114051529
3.1121969651574566,-0.5539141875887386,-1.033397427496253,-0.8112193377607491,-0.5965452238662605
3.205014485276692,-0.34992443690027597,-0.8359699882497014,0.2707744107586188,-0.9057105389115043
1.639761637208715,-1.4997904137927487,0.3845621754602166,0.5510956595127051,1.2316029878534225
0.686733222199997,-0.3548522283538318,-1.3327988225741292,1.4935948700743669,-1.3614963125817572
1.7166307776362708,-1.3761252173725496,0.3669494686082928,1.0906228925667198,0.8944533246231896
3.2146891523941967,-0.38902725902847246,-1.056881036632151,-0.09184969368872944,-1.0460781081732362
0.38496370199584773,-4.013842493906591,-0.11544157972015776,0.10205816668880889,-1.1812818979124318
1.5689703975633948,-1.1664334415117066,-0.0601333755554913,-0.3960134553062522,-0.12335977884435481
-0.44089314997955326,-1.3951041225985805,0.20555397084403043,-0.7440041427355903,0.03810310128328473
1.649368922713795,-1.5927723065315436,-0.03866938250363743,-0.18799144714225907,1.1967808774166238
-0.38324921476757523,-1.8013787543887378,0.4769726336051087,-2.097920155387463,1.7996681180627092
-2.359518554184373,-0.7865510057300594,-0.5168832155883417,-1.0153198459947217,-1.216763429915213
-1.307318212793117,2.637233462435953,-0.08187070327499833,-0.6240359339368592,-1.2662266192745701
3.2051452807594556,-0.441067960002074,-0.9029313426692732,-0.27546916037056224,-1.0235001945667475
3.6619888026841543,0.42539741605219533,0.0808921247497603,0.2122131768993473,-0.8526338290113002
1.0297231779724032,1.3088224663610044,-0.6686146311203217,1.0965106887805198,-0.24187859655051744
-1.3086416292997216,2.6350296721311475,-0.08293067298475416,-0.6378695600416705,-1.2773541031920639
3.203821864252852,-0.44327175030687943,-0.9039913123790291,-0.2893027864753737,-1.0346276784842408
0.5470903573262668,-1.1436160672304376,0.07286277347869248,-0.7822729356991367,0.1922094824268285
-0.36804623981134815,-1.80261412655279,0.6700816107283064,-2.0181054892779713,1.746838311578795
0.5555354028477852,-0.8417078356483279,1.404592217134303,0.5456539387760547,-0.2422377580920489
-0.27380643518587094,-1.414243440477622,4.3299258063274655,1.1286110625478205,1.4167190560331056
-2.3572554827224983,-0.005737853850904761,3.9665513649453437,1.6256394609753955,-0.6689211219409947
-2.0261258139730547,-0.5870064542991775,0.9709426920634942,-0.8892717154732189,-1.4050183549687825
-1.4093605506236333,2.661556911774781,0.8553510440007882,-0.933807712751293,-1.7174502913734622
1.5671042906505153,-0.9478242013202074,3.854973773488524,2.111738083701461,-0.0865653590856002
1.2224296020226082,4.059902504476099,4.12897467967095,1.4835716978282354,0.4394331792562686
-2.068040610432767,-0.6001443158350747,1.1924247941811397,-0.7756581525679327,-1.2079049842177734
3.1044263594355437,-0.4145407203584428,0.03535037431626827,-0.5714073130801839,-1.463596382748145
0.04933052971226854,-1.697862774497182,4.197267646212926,2.01797037919816,0.8615920695941182
-0.20080315051987688,1.4376715999453198,1.9810974659565443,-2.4876461682259543,0.1670948368052918
3.053180265817174,-0.49698418463857613,0.04709217888421758,-0.9310921351161932,-1.2388299405946572
-0.44358933061446226,-1.7466525417433791,1.5564022702758218,-2.2316265788477168,1.1462559174168205
3.118104714606635,-0.382858724460527,0.05609989366057201,-0.4073191534148463,-1.6080816465261683
-1.4199818257551227,2.6542209658374354,0.8830314353388224,-0.9357283379991481,-1.7384248501572472
1.1848618635753299,4.009141036093881,4.161466003583204,1.2879750354575643,0.519714357631734
-3.121943783804761,-0.2947996708449793,-0.3015416683846504,0.14809559979250123,-2.001592766166934
3.0412355741790797,-0.5065239208807266,0.07371260051249587,-0.9468463864688605,-1.2709319832959363
-2.113616229532098,-0.7180075966567231,1.0162357902534525,-1.430719573775088,-1.0888432505223353
-2.063693552420333,-0.6377679226813948,1.0034340159757476,-1.08486837784389,-1.324737176593317
-0.16017833203299622,1.512779118288108,1.9970360527266293,-2.1298819714378,-0.07864616413198121
0.46269662418665464,-1.0809992510792785,1.03401394922805,-0.8864556765337983,-0.3701170016976054
3.0990987503304726,-0.4130615050765669,0.06727064449332591,-0.5179934339087937,-1.4400610058619572
-2.062370135913728,-0.6355641323765897,1.0044939856855033,-1.0710347517390784,-1.3136096926758232
-0.42812211028982355,-1.6678209979483078,1.7615124102363282,-1.6778370276698584,1.194182593254135
0.4862056682419996,-0.9453602713458734,1.4116442680124157,0.018050249889908696,-0.42901619373642436
-2.0204553394540152,-0.6224262708406927,0.7830118835678582,-1.1846483146443654,-1.5107230634268332
1.4781086097320821,-1.1728207293683113,0.9659670929779097,-0.8371654802645707,-0.7259318674174874
0.2101867072741277,-4.133542946063649,1.0140920877147337,-0.7667721521961326,-1.4172632569526225
-0.4392422726020279,-1.784276148589699,1.3674114920704303,-2.540836804123675,1.0294237250412768
3.0753779957485685,-0.48563697249512483,0.1939526906200134,-0.8137913736510933,-1.505320934674198
-2.053850761153425,-0.6558989161310541,1.1306049780769951,-1.1178221499393164,-1.4356154229773421
3.049411578980534,-0.41845027976275856,0.6304749388361336,-0.15771129528045388,-1.2802232157382012
-0.9820977718563109,0.005474473932270628,0.7288668614575089,0.6095676603351818,1.2303602171990886
0.4738628319601668,-1.0969264542241315,1.162244881039054,-0.9055758225244126,-0.4698677641641369
1.0003213929076578,1.5691536712651444,0.9975979917771884,2.4610858853588344,-0.6146583207200543
0.15218240765466706,-1.4821424823758234,0.6427536804473866,0.13163662295493334,-1.224694145531174
0.5653442510360392,-0.8495444525968895,1.5679233282516316,0.6214485502712649,-0.28507069191991125
0.8519750765867053,1.3720798396290412,1.1672833119780774,1.6334070930261242,-0.37330291782750286
-2.051203928140216,-0.6514913355214436,1.1327249174965066,-1.090154897729693,-1.4133604551423549
-0.956474725047126,0.04669620607233731,0.7229959591735344,0.7894100713531865,1.1179769961223445
-2.1376803540728515,-0.6821746392028494,1.5735691823122848,-0.8905950241287434,-1.0413886814753237
-0.4267526483219112,-1.7979995614297484,1.4967023935911894,-2.546123324009478,0.9408004464922374
-0.08147428099058626,1.5512115088192187,1.897913980136013,-2.0827732693156964,-0.487893518426266
-2.0079657151738988,-0.6361496836807413,0.9123027850886173,-1.1899348345301686,-1.599346341975871
1.4435118502141617,-1.0551429824986955,1.9264522146158831,0.4276173131320204,-0.36795275732839133
0.47121599894695776,-1.1013340348337424,1.1601249416195425,-0.9332430747340352,-0.4921227319991237
-0.19766532648481175,1.569299681561247,1.8585409995167763,-1.9336151846107534,-0.10138859842780949
-1.4151321765323528,2.82685886010793,0.9877663905169384,0.16207873456298866,-0.8999979278863222
1.0531376976158733,3.854713904216658,1.2307747377600244,-1.3503022121617243,-0.12176836242810653
0.594147602490503,-0.2576542853330768,-0.488674707010559,1.4417957039214608,-2.0582771700913516
-2.1511032239839145,-0.6614870333835837,0.8777407370435989,-1.2344527869480406,-1.1115856848181636
-0.5014578812862547,-1.7454025435080494,1.326967651452653,-2.3295617325583726,1.21527048162986
-1.4257195085851884,2.809228537669488,0.9792866328388923,0.05140972572449707,-0.9890177992262694
0.20538705845290622,-4.012994312152127,0.9211161359237348,-0.2240694759488925,-1.448648507833894
-2.132164641320177,-0.6851633233781423,0.66424947662944,-1.500241508661709,-1.1740608666574426
-0.5010288973564239,-1.7667735271518226,1.2358473108543078,-2.5105788022098205,1.1301919957396842
-2.099857130365543,-0.5790435691034511,0.8659989324756499,-0.8747679649120313,-1.3363521269716525
-1.5458688745179716,2.5251505363108167,0.5963790071657353,-1.6825290734989025,-1.370516532751516
-0.24993353316753175,0.37078484027540753,0.36547107150952673,-1.1351843025284343,0.3310619575641409
-2.1275446321210167,-0.7493439402493202,0.2612977830533577,-1.3461204542415082,-0.6383011801809874
-2.1619371008337005,-0.5061335348412268,-0.9894468393693653,-0.734181666055501,0.12271791446089458
-1.5080178767916155,2.8455773597523577,-0.9451393079008881,-0.1953349630427814,-0.35559833149185494
-1.5054566577493882,2.76294749913331,-1.282550373815177,-0.8225731305703553,-0.36097937562594684
0.8630342761111032,1.5833982246205978,-1.4853041646176004,1.8854811751996017,0.6712343585642488
-2.1465215514013893,-0.5246338087759126,-1.1600278537587414,-0.9440459182054731,0.07496326577297047
-2.593401929355722,-0.6747432660188644,-1.5368710906161467,-1.128500697077003,-0.10686838083194747
-2.168621564979148,-0.571031556975852,-1.1970671974995495,-1.1798127987871736,0.1726259536983602
-2.1990910615263646,-0.6092810633608511,-1.1493460189005473,-1.3175643663462946,0.2886022240089652
-1.4785101944335992,2.806373021578181,-1.2873613063893967,-0.6288970934475381,-0.4622351127851963
-2.120898504592205,-0.48341207663584584,-1.165898756042716,-0.7642035071874685,-0.03741995530377371
-1.5041332412427837,2.765151289438115,-1.2814904041054218,-0.8087395044655437,-0.34985189170845316
-1.5297562880519688,2.7239295572980473,-1.2756195018214462,-0.9885819154835488,-0.23746867063170937
-1.5553793348611535,2.6827078251579803,-1.2697485995374709,-1.1684243265015528,-0.12508544955496517
-1.581002381670339,2.6414860930179147,-1.2638776972534964,-1.3482667375195578,-0.012702228478220778
-3.175969072704056,-0.03721141598686931,-2.08313334049575,1.2487584902738722,-0.6162815801694909
1.3786272587830926,-0.9563526906042858,-0.6884427267431564,0.15459302515619985,0.7380317516883068
-1.4811570274468078,2.8019654409685715,-1.2894812458089078,-0.6565643456571614,-0.4844900806201829
-2.1363140540245156,-0.46491180270115995,-0.9953177416533401,-0.5543392550374963,0.01033469338415037
1.3348562155574062,-1.0705191706479373,-0.8536417548231184,-0.4979578056586504,0.8482786416489108
-2.685810292218449,-0.7016396730960744,-1.7875938818027868,-1.2538053803754656,0.20376049442335223
-0.41187908308622584,0.7258964404336813,-0.3673628765182053,0.5655999177332637,1.5775512709439434
2.8944403200996542,-0.20058201884545343,-1.6651610126054928,0.5859918925731106,0.404541105022049
0.7736161162204339,1.4525009732805665,-2.164558362316874,0.9519212547221182,0.891403703795282
-0.09471193876867427,-1.4446891981984054,-1.7581293999326912,-0.011803241954607769,0.8654414600819899
-0.6029477205623335,-1.6361126453818673,-0.88100308703554,-2.121778738510936,2.686251954191535
1.2503883517343053,-1.0841928358963149,-1.0980047277512228,-0.5402607323282429,1.225672420409171
-1.708926451641915,1.4180203622440533,-0.039294746898868346,0.7408053072416011,1.2396674584191276
-1.7697798307653656,1.4285587907027149,0.39567861563293555,1.1202075918605556,1.4992560110094149
-2.1572143240985313,-0.4308372451879904,-1.4702136281123313,-0.5719142119088056,0.04484942856417666
-2.2004525370648493,-0.4461788970286929,-1.2497914957044431,-0.4721342751083309,0.2308353153976924
-3.233079721640093,-0.06198891305220804,-2.5606380823488135,0.9406721135460667,-0.5584034952526669
-2.5996772362446623,-0.5625479445422362,-1.797786800686419,-0.6174427645877715,-0.05549678138442651
-2.243329147713762,-0.5367706031237662,-1.322810213476303,-0.9298344101669197,0.43728817516596635
-1.6819589455089186,-0.3858671180576669,-1.8159168530158212,2.2861624899584485,-0.9387911901750051
-1.6992307417072021,-0.4683954626307351,-2.0320169688240504,1.7298623483882818,-0.9779030222774882
-2.2273990003806383,-0.4896044194735646,-1.244980563130224,-0.6658103122311471,0.3320910525569435
-0.10880407169438022,-1.4239851339589131,-1.5864884158335593,0.211894636300176,0.9243235926874065
-0.4780902750238911,-1.2713680717426028,-1.1599548105974995,-1.191252417623652,0.1353416185977941
-0.4608664918230582,-1.514501892306533,0.013067934658580012,-1.1079104017910362,2.160419513983877
-2.1208879194375387,0.9137515327176473,-0.8414111764256939,0.9711858244247387,1.270525184488209
-1.0295131620359281,0.21305516939683433,-0.9676878041540655,1.5329813192978967,2.4442499043407278
0.41536374418545763,-0.9394841681648372,-0.6539897112336268,-0.28827710495635794,0.8456259963526622
